id;dataEvento;qtdConvidados;status;cancelado;inicio;fim;sugestao;fkTipoEvento;fkUsuario;fkDecoracao
1;2025-01-26;120;PENDENTE;false;18:00;23:00;Sem bebida alcoolica;1;2;1
2;2024-12-25;60;CANCELADO;true;09:00;19:00;Com churrasqueira;1;2;1
3;2024-12-30;60;PENDENTE;false;09:00;11:00;Com churrasqueira;1;2;1
4;2024-12-31;60;PENDENTE;false;09:00;11:00;Com churrasqueira;1;2;1
5;2024-10-31;60;FINALIZADO;false;09:00;11:00;Com churrasqueira;1;2;1
6;2024-11-01;60;FINALIZADO;false;11:00;13:00;Com churrasqueira;1;3;1
7;2024-11-02;60;FINALIZADO;false;14:00;16:00;Com churrasqueira;1;3;1
8;2024-11-16;60;PENDENTE;false;14:00;16:00;Com churrasqueira;1;3;1
9;2024-11-03;60;FINALIZADO;false;08:00;10:00;Com churrasqueira;1;7;1
12;2024-11-05;60;FINALIZADO;false;17:00;19:00;Com churrasqueira;1;7;1
13;2024-11-05;60;FINALIZADO;false;17:00;19:00;Sem churrasqueira;1;7;1
14;2024-11-05;80;FINALIZADO;false;20:00;22:00;Sem churrasqueira;1;7;1
15;2024-11-05;80;FINALIZADO;false;20:00;22:00;Sem churrasqueira;1;7;1
17;2024-11-16;80;PENDENTE;false;10:00;12:00;Sem churrasqueira;1;7;1
